FIPS,State,County,GROC07,GROC09,PCH_GROC_07_09,GROCPTH07,GROCPTH09,PCH_GROCPTH_07_09,SUPERC07,SUPERC09,PCH_SUPERC_07_09,SUPERCPTH07,SUPERCPTH09,PCH_SUPERCPTH_07_09,CONVS07,CONVS09,PCH_CONVS_07_09,CONVSPTH07,CONVSPTH09,PCH_CONVSPTH_07_09,SPECS07,SPECS09,PCH_SPECS_07_09,SPECSPTH07,SPECSPTH09,PCH_SPECSPTH_07_09,SNAPS08,SNAPS10,PCH_SNAPS_08_10,SNAPSPTH08,SNAPSPTH10,PCH_SNAPSPTH_08_10,WICS08,WICS11,PCH_WICS_08_11,WICSPTH08,WICSPTH11,PCH_WICSPTH_08_11
17049,IL,Effingham,10,9,-10,0.292004906,0.261445503,-10.465373,1,1,0,0.029200491,0.0290495,-0.517081106,20,19,-5,0.584009811,0.551940507,-5.491227051,2,0,-100,0.058400981,0,-100,29,31,6.896551724,0.846,0.905320951,7.011932728,8,6,-25,0.233413083,0.175029172,-25.01312719
17051,IL,Fayette,7,8,14.28571429,0.3339854,0.38213518,14.41673206,0,1,,0,0.047766898,0,13,10,-23.07692308,0.6202586,0.477668975,-22.98873804,1,0,-100,0.0477122,0,-100,14,18,28.57142857,0.667,0.81300813,21.89027438,4,6,50,0.190867013,0.27108842,42.03000045
17053,IL,Ford,4,3,-25,0.284575982,0.215656675,-24.21824455,0,0,0,0,0,0,10,8,-20,0.711439954,0.575084466,-19.16612752,0,1,,0,0.071885558,0,10,15,50,0.712,1.065265251,49.61590605,3,3,0,0.21516173,0.214653692,-0.236119061
17055,IL,Franklin,6,6,0,0.152994875,0.152625153,-0.241656492,1,1,0,0.025499146,0.025437525,-0.241656492,24,23,-4.166666667,0.611979499,0.585063085,-4.398254138,0,1,,0,0.025437525,0,46,46,0,1.165,1.162761305,-0.192162633,10,11,10,0.254530645,0.277588513,9.058974941
17057,IL,Fulton,7,9,28.57142857,0.190057289,0.245552767,29.19934207,0,0,0,0,0,0,20,18,-10,0.543020825,0.491105533,-9.560460548,1,2,100,0.027151041,0.054567281,100.9767543,30,36,20,0.817,0.971161887,18.86926405,9,8,-11.11111111,0.245138094,0.216438504,-11.70751943
17059,IL,Gallatin,1,0,-100,0.168350168,0,-100,0,0,0,0,0,0,3,3,0,0.505050505,0.525854514,4.11919369,0,0,0,0,0,0,5,5,0,0.836,0.894614421,7.0112944,1,0,-100,0.170444861,0,-100
17061,IL,Greene,6,5,-16.66666667,0.438596491,0.368541313,-15.97258053,0,0,0,0,0,0,9,8,-11.11111111,0.657894737,0.589666102,-10.37075256,0,1,,0,0.073708263,0,12,11,-8.333333333,0.88,0.79216477,-9.981276105,5,5,0,0.367295967,0.362371358,-1.340774025
17063,IL,Grundy,3,6,100,0.063702382,0.123913178,94.51890709,1,1,0,0.021234127,0.020652196,-2.740546457,23,20,-13.04347826,0.488384932,0.413043927,-15.42656214,3,2,-33.33333333,0.063702382,0.041304393,-35.1603643,20,25,25,0.417,0.499370793,19.75318772,5,7,40,0.104155817,0.139636944,34.06542988
17065,IL,Hamilton,2,2,0,0.245459008,0.247035573,0.64229249,0,0,0,0,0,0,3,3,0,0.368188513,0.37055336,0.64229249,1,2,100,0.122729504,0.247035573,101.284585,8,9,12.5,0.968,1.064207166,9.938756783,3,2,-33.33333333,0.368324125,0.237388724,-35.54896142
17067,IL,Hancock,6,6,0,0.319812377,0.326815186,2.189661746,0,0,0,0,0,0,16,13,-18.75,0.852833005,0.70809957,-16.97089983,1,1,0,0.053302063,0.054469198,2.189661746,21,25,19.04761905,1.124,1.308626466,16.42584214,6,5,-16.66666667,0.323397833,0.262729231,-18.75974288
17069,IL,Hardin,1,1,0,0.224114747,0.229463056,2.386415787,0,0,0,0,0,0,3,2,-33.33333333,0.67234424,0.458926113,-31.74238948,0,0,0,0,0,0,7,7,0,1.598,1.62037037,1.399898021,2,2,0,0.453720508,0.467180565,2.96659659
17071,IL,Henderson,2,2,0,0.264865581,0.271960838,2.678814251,0,0,0,0,0,0,6,5,-16.66666667,0.794596742,0.679902094,-14.43432146,0,0,0,0,0,0,5,7,40,0.669,0.95484927,42.72784308,2,2,0,0.267988744,0.277932185,3.710394664
17073,IL,Henry,12,13,8.333333333,0.242321439,0.263616823,8.788072353,1,1,0,0.020193453,0.020278217,0.419759095,37,32,-13.51351351,0.747157771,0.648902948,-13.15047862,4,4,0,0.080773813,0.081112869,0.419759095,40,49,22.5,0.807,0.970566098,20.26841357,13,13,0,0.263067365,0.258305516,-1.810125576
17075,IL,Iroquois,9,8,-11.11111111,0.299820108,0.269450994,-10.12911193,0,0,0,0,0,0,14,15,7.142857143,0.466386835,0.505220613,8.326516865,0,0,0,0,0,0,26,27,3.846153846,0.859,0.908540279,5.767203564,5,6,20,0.166761165,0.203562341,22.06819338
17077,IL,Jackson,14,12,-14.28571429,0.240483716,0.206529783,-14.11901525,1,1,0,0.017177408,0.017210815,0.194482213,26,25,-3.846153846,0.446612615,0.430270382,-3.659151719,3,2,-33.33333333,0.051532225,0.034421631,-33.20367852,50,47,-6,0.858,0.780497526,-9.032922418,12,12,0,0.206359306,0.19879069,-3.66768823
17079,IL,Jasper,1,1,0,0.103960911,0.104931794,0.93389297,0,0,0,0,0,0,5,5,0,0.519804553,0.524658972,0.93389297,1,0,-100,0.103960911,0,-100,7,9,28.57142857,0.722,0.928026397,28.53551208,2,2,0,0.207856994,0.205824843,-0.977668005
17081,IL,Jefferson,5,5,0,0.124700718,0.125175245,0.380532746,1,1,0,0.024940144,0.025035049,0.380532746,18,17,-5.555555556,0.448922586,0.425595834,-5.196163518,1,2,100,0.024940144,0.050070098,100.7610655,35,39,11.42857143,0.873,1.004455662,15.05792237,8,7,-12.5,0.199655594,0.180817813,-9.435138067
17083,IL,Jersey,3,4,33.33333333,0.134054247,0.177391459,32.32811507,1,1,0,0.044684749,0.044347865,-0.753913699,6,7,16.66666667,0.268108495,0.310435053,15.78710068,2,2,0,0.089369498,0.088695729,-0.753913699,14,15,7.142857143,0.619,0.652599521,5.428032541,3,4,33.33333333,0.132760986,0.174550532,31.47727934
17085,IL,Jo Daviess,8,7,-12.5,0.36086427,0.318326512,-11.78774443,1,1,0,0.045108034,0.045475216,0.814006367,17,14,-17.64705882,0.766836574,0.636653024,-16.97670064,2,1,-50,0.090216067,0.045475216,-49.59299682,5,8,60,0.225,0.352764794,56.78435292,5,6,20,0.22635701,0.264177527,16.70834801
17087,IL,Johnson,2,2,0,0.146113384,0.145666424,-0.30589949,0,0,0,0,0,0,8,8,0,0.584453536,0.582665696,-0.30589949,0,1,,0,0.072833212,0,9,10,11.11111111,0.655,0.794786203,21.34140496,2,2,0,0.146252285,0.15805279,8.068594911
17089,IL,Kane,80,77,-3.75,0.161480453,0.150422355,-6.847948395,4,7,75,0.008074023,0.01367476,69.36736655,124,123,-0.806451613,0.250294702,0.24028506,-3.99914246,45,34,-24.44444444,0.090832755,0.066420261,-26.87631158,169,236,39.64497041,0.333,0.458013193,37.54149943,56,68,21.42857143,0.111098546,0.130701115,17.64430735
17091,IL,Kankakee,24,22,-8.333333333,0.214813157,0.194320541,-9.539740023,1,2,100,0.008950548,0.017665504,97.36783995,41,45,9.756097561,0.366972477,0.397473833,8.311619485,9,9,0,0.080554934,0.079494767,-1.316080025,64,85,32.8125,0.569,0.749235339,31.67580654,20,19,-5,0.177432376,0.16710936,-5.818000317
17093,IL,Kendall,9,13,44.44444444,0.092676497,0.12402095,33.82136107,2,3,50,0.020594777,0.028620219,38.9683365,16,18,12.5,0.164758217,0.171721315,4.226252373,5,6,20,0.051486943,0.057240438,11.1746692,27,40,48.14814815,0.261,0.348626412,33.57333791,18,19,5.555555556,0.177341649,0.162906946,-8.139488358
17095,IL,Knox,12,9,-25,0.231071401,0.174256506,-24.58759294,0,1,,0,0.019361834,0,21,17,-19.04761905,0.404374952,0.329151177,-18.60248127,3,4,33.33333333,0.05776785,0.077447336,34.06650145,43,45,4.651162791,0.829,0.850356205,2.576140503,13,10,-23.07692308,0.251071884,0.188975188,-24.73263645
17097,IL,Lake,121,120,-0.826446281,0.172247142,0.168405217,-2.230472583,4,9,125,0.00569412,0.012630391,121.8146153,212,194,-8.490566038,0.301788381,0.2722551,-9.786089364,63,58,-7.936507937,0.089682396,0.081395855,-9.23987521,207,320,54.58937198,0.291,0.454893086,56.32064808,94,127,35.10638298,0.132839284,0.179830138,35.3742151
17099,IL,LaSalle,25,24,-4,0.222226173,0.213337126,-4,0,2,,0,0.017778094,0,65,54,-16.92307692,0.57778805,0.480008533,-16.92307692,12,10,-16.66666667,0.106668563,0.088890469,-16.66666667,80,105,31.25,0.711,0.921667076,29.62968724,26,22,-15.38461538,0.230635489,0.193801864,-15.97049333
17101,IL,Lawrence,3,3,0,0.180744668,0.18283764,1.157971721,0,0,0,0,0,0,7,6,-14.28571429,0.421737559,0.36567528,-13.2931671,1,0,-100,0.060248223,0,-100,14,14,0,0.839,0.831699638,-0.870126625,5,4,-20,0.302571861,0.238877277,-21.05106002
17103,IL,Lee,6,6,0,0.170697013,0.171826226,0.661530972,1,1,0,0.028449502,0.028637704,0.661530972,17,18,5.882352941,0.483641536,0.515478679,6.582797499,1,1,0,0.028449502,0.028637704,0.661530972,19,27,42.10526316,0.541,0.749354722,38.51288768,10,8,-20,0.28510335,0.22556179,-20.88420222
17105,IL,Livingston,7,11,57.14285714,0.184292973,0.291182466,57.99976554,0,1,,0,0.026471133,0,23,22,-4.347826087,0.605534055,0.582364931,-3.82622967,3,2,-33.33333333,0.078982703,0.052942266,-32.96979644,32,38,18.75,0.849,0.975609756,14.91280991,11,8,-27.27272727,0.290743775,0.205734859,-29.23843034
17107,IL,Logan,7,6,-14.28571429,0.234270415,0.201504567,-13.98633607,0,1,,0,0.033584095,0,11,10,-9.090909091,0.368139224,0.335840946,-8.773386742,2,2,0,0.066934404,0.067168189,0.349274584,23,28,21.73913043,0.772,0.923939944,19.68133988,7,5,-28.57142857,0.234058916,0.165892502,-29.12361361
17109,IL,McDonough,6,5,-16.66666667,0.181378476,0.152578578,-15.87834401,1,1,0,0.030229746,0.030515716,0.945987183,17,15,-11.76470588,0.513905683,0.457735734,-10.93001131,0,0,0,0,0,0,24,30,25,0.732,0.919906783,25.67032552,9,7,-22.22222222,0.274499039,0.214842551,-21.73285863
17111,IL,McHenry,44,43,-2.272727273,0.139817475,0.133972663,-4.180315309,4,8,100,0.01271068,0.024925147,96.0960989,88,82,-6.818181818,0.279634949,0.255482753,-8.637044829,22,20,-9.090909091,0.069908737,0.062312867,-10.86540959,70,111,58.57142857,0.22,0.359502526,63.4102392,29,34,17.24137931,0.091161141,0.110052307,20.72282713
17113,IL,McLean,29,28,-3.448275862,0.1768476,0.166965814,-5.587741255,4,4,0,0.024392772,0.023852259,-2.215874871,77,70,-9.090909091,0.469560869,0.417414534,-11.10534079,12,14,16.66666667,0.073178317,0.083482907,14.08147932,91,118,29.67032967,0.551,0.695869601,26.29212361,25,28,12,0.150992626,0.164168953,8.726471071
17115,IL,Macon,13,13,0,0.119571016,0.120143433,0.478725371,3,3,0,0.027593311,0.027725408,0.478725371,49,45,-8.163265306,0.450690753,0.415881113,-7.723619558,10,8,-20,0.091977705,0.07393442,-19.6170197,85,103,21.17647059,0.785,0.929871443,18.45496089,26,29,11.53846154,0.240016247,0.261898311,9.116909461
17117,IL,Macoupin,15,10,-33.33333333,0.310983953,0.209318876,-32.69142211,0,1,,0,0.020931888,0,28,27,-3.571428571,0.580503379,0.565160966,-2.642949841,0,1,,0,0.020931888,0,41,37,-9.756097561,0.852,0.774625772,-9.081482159,16,10,-37.5,0.332294912,0.209700757,-36.89317843
17119,IL,Madison,48,40,-16.66666667,0.179704611,0.148999654,-17.08634902,1,3,200,0.003743846,0.011174974,198.4891435,118,119,0.847457627,0.441773834,0.443273969,0.339570842,25,25,0,0.093596151,0.093124783,-0.503618829,222,235,5.855855856,0.828,0.872691082,5.397473697,59,62,5.084745763,0.220281587,0.230947742,4.842054915
17121,IL,Marion,5,5,0,0.126313662,0.128178835,1.47662018,0,1,,0,0.025635767,0,16,18,12.5,0.404203719,0.461443806,14.1611977,1,0,-100,0.025262732,0,-100,41,42,2.43902439,1.038,1.06498973,2.600166711,13,12,-7.692307692,0.329765106,0.305071819,-7.488144244
17123,IL,Marshall,3,3,0,0.232648313,0.236183278,1.519445757,0,0,0,0,0,0,11,11,0,0.853043815,0.866005353,1.519445757,1,2,100,0.077549438,0.157455519,103.0388915,10,12,20,0.789,0.949367089,20.32535977,3,3,0,0.235386426,0.239368068,1.691534349
17125,IL,Mason,5,5,0,0.332270069,0.338180588,1.778829895,0,0,0,0,0,0,9,8,-11.11111111,0.598086124,0.541088941,-9.529928982,0,0,0,0,0,0,19,20,5.263157895,1.26,1.36369835,8.230027772,5,3,-40,0.33411293,0.207110804,-38.01173628
17127,IL,Massac,3,3,0,0.198504599,0.200400802,0.955243821,0,0,0,0,0,0,4,6,50,0.264672798,0.400801603,51.43286573,0,1,,0,0.066800267,0,9,10,11.11111111,0.597,0.648130145,8.564513322,2,4,100,0.133093765,0.259033804,94.62504857
17129,IL,Menard,3,2,-33.33333333,0.239654897,0.160436387,-33.0552436,0,0,0,0,0,0,7,6,-14.28571429,0.55919476,0.481309161,-13.92817034,0,1,,0,0.080218193,0,7,9,28.57142857,0.562,0.708382527,26.04671291,2,3,50,0.159413359,0.236164686,48.14610722
17131,IL,Mercer,4,2,-50,0.243471909,0.122880315,-49.5299828,0,0,0,0,0,0,11,8,-27.27272727,0.669547751,0.491521258,-26.58906589,0,1,,0,0.061440157,0,15,17,13.33333333,0.91,1.034440793,13.67481247,3,3,0,0.182204677,0.183340463,0.623357575
17133,IL,Monroe,4,4,0,0.123300761,0.120351426,-2.391984595,1,1,0,0.03082519,0.030087857,-2.391984595,11,12,9.090909091,0.339077094,0.361054278,6.481471351,2,1,-50,0.061650381,0.030087857,-51.1959923,12,15,25,0.366,0.455138514,24.3547852,6,6,0,0.182531715,0.180147721,-1.306070978
17135,IL,Montgomery,6,5,-16.66666667,0.20141663,0.169491525,-15.85028249,1,1,0,0.033569438,0.033898305,0.979661017,26,28,7.692307692,0.872805398,0.949152542,8.747327249,1,2,100,0.033569438,0.06779661,101.959322,34,36,5.882352941,1.142,1.195854372,4.715794353,8,7,-12.5,0.269323997,0.234521576,-12.92213884
17137,IL,Morgan,4,5,25,0.113122172,0.143278792,26.65845202,0,0,0,0,0,0,20,19,-5,0.56561086,0.544459409,-3.739576468,2,3,50,0.056561086,0.085967275,51.99014242,30,37,23.33333333,0.851,1.040875461,22.31204003,7,8,14.28571429,0.199163513,0.225079481,13.01240751
17139,IL,Moultrie,2,2,0,0.139411683,0.138966092,-0.319622012,0,0,0,0,0,0,7,6,-14.28571429,0.487940889,0.416898277,-14.55967601,2,3,50,0.139411683,0.208449138,49.52056698,9,13,44.44444444,0.626,0.875656743,39.88126878,5,4,-20,0.347801892,0.269832704,-22.41770103
17141,IL,Ogle,9,8,-11.11111111,0.163567962,0.144571346,-11.61389813,0,0,0,0,0,0,29,29,0,0.527052324,0.524071129,-0.565635391,1,1,0,0.018174218,0.018071418,-0.565635391,27,38,40.74074074,0.489,0.710320205,45.2597556,5,8,60,0.090433902,0.150616587,66.54880919
17143,IL,Peoria,36,41,13.88888889,0.196626759,0.220648383,12.21686447,2,2,0,0.010923709,0.010763336,-1.468118999,69,66,-4.347826087,0.376867954,0.355190081,-5.752113826,16,17,6.25,0.087389671,0.091488354,4.690123563,123,155,26.01626016,0.67,0.831125934,24.04864692,44,52,18.18181818,0.239377618,0.278321933,16.26898744
17145,IL,Perry,5,4,-20,0.221415287,0.178380307,-19.43631823,1,1,0,0.044283057,0.044595077,0.704602212,10,9,-10,0.442830573,0.40135569,-9.365858009,0,0,0,0,0,0,21,19,-9.523809524,0.934,0.850111857,-8.981599912,6,6,0,0.267070239,0.269493352,0.907294287
17147,IL,Piatt,4,4,0,0.243072436,0.241691843,-0.567975831,0,0,0,0,0,0,8,8,0,0.486144871,0.483383686,-0.567975831,0,1,,0,0.060422961,0,13,16,23.07692308,0.788,0.956422978,21.37347437,2,3,50,0.121263566,0.179910045,48.36281859
17149,IL,Pike,5,5,0,0.301640927,0.30725742,1.861979967,0,0,0,0,0,0,12,11,-8.333333333,0.723938224,0.675966325,-6.626518364,0,1,,0,0.061451484,0,17,15,-11.76470588,1.029,0.91296409,-11.27657045,5,5,0,0.305045452,0.304915234,-0.042688133
17151,IL,Pope,1,1,0,0.243427459,0.250563768,2.931596091,0,0,0,0,0,0,3,3,0,0.730282376,0.751691305,2.931596091,0,0,0,0,0,0,4,5,25,0.981,1.118568233,14.02326531,1,1,0,0.247463499,0.228832952,-7.528604119
17153,IL,Pulaski,5,5,0,0.77591558,0.804117079,3.634609199,0,0,0,0,0,0,4,4,0,0.620732464,0.643293664,3.634609199,0,0,0,0,0,0,11,10,-9.090909091,1.729,1.623113131,-6.124168248,3,3,0,0.475812847,0.496195832,4.283824016
17155,IL,Putnam,2,2,0,0.33411293,0.332834082,-0.382759195,0,0,0,0,0,0,4,5,25,0.66822586,0.832085206,24.52155101,0,0,0,0,0,0,5,6,20,0.833,0.999000999,19.92809112,1,1,0,0.1668335,0.167560322,0.435656836
17157,IL,Randolph,8,8,0,0.243709255,0.244753105,0.428317934,1,1,0,0.030463657,0.030594138,0.428317934,19,17,-10.52631579,0.57880948,0.520100349,-10.14308395,1,1,0,0.030463657,0.030594138,0.428317934,28,30,7.142857143,0.858,0.896164416,4.448067168,4,4,0,0.122219506,0.119900483,-1.897425137
17159,IL,Richland,3,3,0,0.19219681,0.193261612,0.55401662,1,1,0,0.064065603,0.064420537,0.55401662,6,4,-33.33333333,0.384393619,0.257682149,-32.96398892,0,0,0,0,0,0,12,9,-25,0.773,0.554426169,-28.27604542,6,5,-16.66666667,0.388198758,0.308071473,-20.64078866
17161,IL,Rock Island,23,23,0,0.156387051,0.156648005,0.166864179,1,2,100,0.006799437,0.013621566,100.3337284,72,53,-26.38888889,0.489559464,0.36097149,-26.26605831,13,9,-30.76923077,0.088392681,0.061297045,-30.65370941,137,164,19.7080292,0.933,1.111517764,19.13373676,32,35,9.375,0.218190248,0.237198081,8.711586618
17163,IL,St. Clair,47,39,-17.0212766,0.17991257,0.147941901,-17.77011443,1,2,100,0.003827927,0.007586764,98.19510881,110,112,1.818181818,0.421071973,0.424858791,0.899328123,26,27,3.846153846,0.099526103,0.102421316,2.908998807,230,263,14.34782609,0.877,0.973872086,11.04584787,53,65,22.64150943,0.202188982,0.240510029,18.95308393
17165,IL,Saline,7,8,14.28571429,0.269147954,0.310824462,15.48460864,0,0,0,0,0,0,17,15,-11.76470588,0.653645032,0.582795866,-10.83908892,2,0,-100,0.076899416,0,-100,28,30,7.142857143,1.079,1.204190583,11.60246369,10,8,-20,0.387206691,0.320243385,-17.2939434
17167,IL,Sangamon,28,25,-10.71428571,0.144445304,0.127736107,-11.56783663,3,4,33.33333333,0.015476283,0.020437777,32.0586973,72,65,-9.722222222,0.371430782,0.332113879,-10.58525704,18,19,5.555555556,0.092857696,0.097079442,4.546468693,155,168,8.387096774,0.795,0.850783683,7.016815495,46,47,2.173913043,0.236189342,0.236366197,0.07487845
17169,IL,Schuyler,1,1,0,0.144029958,0.14858841,3.164933135,0,0,0,0,0,0,3,3,0,0.432089875,0.44576523,3.164933135,0,0,0,0,0,0,3,5,66.66666667,0.434,0.662778367,52.71390943,1,1,0,0.145751348,0.133707715,-8.263136783
17171,IL,Scott,1,2,100,0.191607588,0.385133834,101.001348,0,0,0,0,0,0,4,3,-25,0.766430351,0.577700751,-24.62449451,0,0,0,0,0,0,3,3,0,0.579,0.56022409,-3.242816989,2,2,0,0.384689363,0.379434642,-1.365964713
17173,IL,Shelby,5,5,0,0.229853354,0.22932624,-0.22932624,0,1,,0,0.045865248,0,10,13,30,0.459706707,0.596248223,29.70187589,2,1,-50,0.091941341,0.045865248,-50.11466312,18,18,0,0.828,0.804900952,-2.78974004,5,4,-20,0.229431469,0.180082838,-21.50909418
17175,IL,Stark,1,2,100,0.164257556,0.33228111,102.2927397,0,0,0,0,0,0,3,3,0,0.492772668,0.498421665,1.146369829,0,0,0,0,0,0,5,6,20,0.815,1.001001001,22.82220871,2,1,-50,0.329272308,0.176460208,-46.40903476
17177,IL,Stephenson,11,10,-9.090909091,0.235430088,0.214882781,-8.727561842,0,0,0,0,0,0,19,22,15.78947368,0.40665197,0.472742119,16.25226334,5,5,0,0.107013676,0.107441391,0.399681973,32,42,31.25,0.69,0.88030014,27.5797305,10,12,20,0.214601485,0.252296954,17.5653344
17179,IL,Tazewell,13,14,7.692307692,0.099257857,0.105687497,6.477714456,1,4,300,0.00763522,0.030196428,295.4886537,65,54,-16.92307692,0.496289283,0.407651775,-17.86004885,6,9,50,0.045811318,0.067941962,48.30824513,86,98,13.95348837,0.654,0.723813463,10.67484143,29,24,-17.24137931,0.220544059,0.176911566,-19.78402555
17181,IL,Union,4,4,0,0.22071401,0.222160511,0.655373507,1,1,0,0.055178502,0.055540128,0.655373507,9,11,22.22222222,0.496606522,0.610941405,23.02323429,3,2,-33.33333333,0.165535507,0.111080255,-32.89641766,18,18,0,0.99,1.010781671,2.099158703,6,7,16.66666667,0.332557366,0.395301559,18.86717868
17183,IL,Vermilion,16,13,-18.75,0.197750587,0.16236402,-17.89454457,1,1,0,0.012359412,0.01248954,1.052868223,41,36,-12.19512195,0.506735879,0.44962344,-11.27065229,2,2,0,0.024718823,0.02497908,1.052868223,65,81,24.61538462,0.806,0.992343032,23.1194829,20,18,-10,0.248592346,0.220834509,-11.16600621
17185,IL,Wabash,2,2,0,0.164190132,0.166708344,1.533716763,0,0,0,0,0,0,4,5,25,0.328380264,0.416770859,26.91714595,0,0,0,0,0,0,7,11,57.14285714,0.581,0.920733238,58.47387925,4,3,-25,0.330578512,0.253506845,-23.31417948
17187,IL,Warren,7,6,-14.28571429,0.39793076,0.344649319,-13.38962606,0,0,0,0,0,0,7,6,-14.28571429,0.39793076,0.344649319,-13.38962606,1,1,0,0.056847251,0.057441553,1.045436269,14,19,35.71428571,0.798,1.073021969,34.46390585,4,5,25,0.22973982,0.280615108,22.14474127
17189,IL,Washington,9,8,-11.11111111,0.611205433,0.549450549,-10.1037851,0,0,0,0,0,0,11,8,-27.27272727,0.747028862,0.549450549,-26.44855145,0,0,0,0,0,0,14,15,7.142857143,0.951,1.019298722,7.18177944,4,4,0,0.272702482,0.275235671,0.928920388
17191,IL,Wayne,3,3,0,0.180788237,0.184116853,1.841168528,0,1,,0,0.061372284,0,10,9,-10,0.602627456,0.552350558,-8.342948325,1,3,200,0.060262746,0.184116853,205.5235056,16,16,0,0.97,0.954653938,-1.582068253,6,4,-33.33333333,0.36374659,0.240225812,-33.95792045
17193,IL,White,5,6,20,0.340738722,0.409249028,20.10640475,0,1,,0,0.068208171,0,12,10,-16.66666667,0.817772932,0.682081713,-16.59277448,0,0,0,0,0,0,19,19,0,1.295,1.295601773,0.046468952,8,7,-12.5,0.543256825,0.477392075,-12.12405374
17195,IL,Whiteside,8,9,12.5,0.1356576,0.152643273,12.52098845,1,1,0,0.0169572,0.016960364,0.0186564,26,23,-11.53846154,0.440887201,0.390088363,-11.5219578,8,7,-12.5,0.1356576,0.118722545,-12.48367565,34,49,44.11764706,0.575,0.837635475,45.67573473,12,10,-16.66666667,0.203217612,0.171268069,-15.72183782
17197,IL,Will,85,86,1.176470588,0.12686321,0.125501459,-1.073401442,5,10,100,0.007462542,0.014593193,95.55257854,154,162,5.194805195,0.229846287,0.236409724,2.855577027,48,38,-20.83333333,0.071640401,0.055454133,-22.59377099,204,265,29.90196078,0.3,0.391109274,30.36975815,96,102,6.25,0.141370023,0.149659964,5.86400201
17199,IL,Williamson,14,16,14.28571429,0.217905616,0.245515506,12.67057299,1,2,100,0.015564687,0.030689438,97.17350274,30,31,3.333333333,0.466940605,0.475686293,1.872976415,6,4,-33.33333333,0.093388121,0.061378876,-34.27549909,53,54,1.886792453,0.82,0.813780008,-0.758535593,16,15,-6.25,0.24765885,0.225150851,-9.088307916
17201,IL,Winnebago,53,55,3.773584906,0.178089603,0.183515626,3.046793777,3,5,66.66666667,0.010080544,0.016683239,65.49939607,120,112,-6.666666667,0.403221742,0.373704547,-7.320338203,22,24,9.090909091,0.073923986,0.080079546,8.326877426,150,248,65.33333333,0.5,0.839920614,67.98412279,46,66,43.47826087,0.153594957,0.224495141,46.16048977
17203,IL,Woodford,8,9,12.5,0.210681555,0.231588698,9.92357573,0,0,0,0,0,0,14,12,-14.28571429,0.368692721,0.308784931,-16.24870421,1,2,100,0.026335194,0.051464155,95.41969019,21,23,9.523809524,0.545,0.594868612,9.150203969,8,9,12.5,0.207705888,0.231594658,11.50124804
18001,IN,Adams,5,6,20,0.14772358,0.175151798,18.56725829,0,1,,0,0.029191966,0,13,13,0,0.384081307,0.379495563,-1.193951425,4,3,-25,0.118178864,0.087575899,-25.89546357,16,18,12.5,0.471,0.523453631,11.13665196,7,7,0,0.205248497,0.203665988,-0.771021239
18003,IN,Allen,57,45,-21.05263158,0.163173233,0.127158875,-22.07124109,7,9,28.57142857,0.020038818,0.025431775,26.91255022,123,112,-8.943089431,0.35211066,0.316484311,-10.11794095,26,23,-11.53846154,0.074429896,0.064992314,-12.67982656,159,249,56.60377358,0.454,0.700759015,54.35220592,29,30,3.448275862,0.08258626,0.08372241,1.375713168
18005,IN,Bartholomew,18,18,0,0.241041298,0.236645938,-1.823488424,2,3,50,0.026782366,0.03944099,47.26476736,29,28,-3.448275862,0.388344314,0.368115904,-5.208885375,5,5,0,0.066955916,0.065734983,-1.823488424,43,62,44.18604651,0.571,0.807354741,41.39312456,9,9,0,0.119214772,0.115577244,-3.051239245
18007,IN,Benton,2,2,0,0.229964356,0.232207129,0.975269941,0,0,0,0,0,0,5,4,-20,0.574910889,0.464414258,-19.21978405,0,0,0,0,0,0,6,7,16.66666667,0.684,0.790603117,15.58525106,2,3,50,0.230096641,0.33886818,47.27211115
